filename,p0,p1,p2,p3,p4,correct_idx,lambda
n01440764_10027.JPEG,0.13057,0.08552,0.05038,0.04903,0.04451,-1,0.5637
n01440764_10043.JPEG,0.19919,0.06724,0.05815,0.0464,0.03411,-1,1.0542
n01440764_10048.JPEG,0.31215,0.07694,0.04775,0.04179,0.0402,-1,1.8425
n01440764_10066.JPEG,0.37954,0.14122,0.04168,0.02422,0.01876,-1,1.674
n01440764_10074.JPEG,0.56374,0.04901,0.04594,0.02384,0.02246,-1,3.7863
n01440764_10110.JPEG,0.16478,0.11963,0.0893,0.05578,0.04686,-1,0.5476
n01440764_10124.JPEG,0.47785,0.11826,0.05443,0.03753,0.02417,-1,2.0884
n01440764_10159.JPEG,0.1196,0.11523,0.10069,0.08927,0.03774,-1,0.3083
n01440764_10218.JPEG,0.06551,0.06162,0.03958,0.038,0.03515,-1,0.3036
n01440764_10227.JPEG,0.11273,0.08533,0.08112,0.06414,0.06277,-1,0.2599
n01440764_10251.JPEG,0.36997,0.24003,0.07643,0.07173,0.03003,-1,1.008
n01440764_10320.JPEG,0.26944,0.05771,0.03592,0.03068,0.02078,-1,2.1454
n01440764_10323.JPEG,0.19894,0.08993,0.06771,0.05686,0.056,-1,0.7496
n01440764_10365.JPEG,0.16599,0.15164,0.04553,0.04423,0.03845,-1,0.7176
n01440764_10382.JPEG,0.26803,0.21157,0.11703,0.06949,0.02745,-1,0.7331
n01440764_10427.JPEG,0.20417,0.03458,0.02839,0.02655,0.02013,4,2.4103
n01440764_10444.JPEG,0.36437,0.14798,0.0328,0.02989,0.02769,-1,1.5942
n01440764_10449.JPEG,0.42562,0.03579,0.03062,0.02621,0.02267,-1,3.8649
n01440764_10462.JPEG,0.14986,0.11806,0.04218,0.02746,0.02661,-1,0.8315
n01440764_10464.JPEG,0.12045,0.11335,0.06801,0.06406,0.05065,0,0.3836
n01440764_10514.JPEG,0.58545,0.03597,0.01877,0.01825,0.01559,-1,4.5424
n01440764_10531.JPEG,0.23804,0.09581,0.04356,0.03614,0.03085,-1,1.3002
n01440764_10542.JPEG,0.19753,0.16688,0.04759,0.03675,0.02622,-1,0.8622
n01440764_10667.JPEG,0.19069,0.06076,0.03997,0.03826,0.03344,1,1.2887
n01440764_10726.JPEG,0.10272,0.08286,0.07289,0.06189,0.05749,-1,0.2545
n01440764_10733.JPEG,0.22069,0.09958,0.09867,0.07002,0.05982,-1,0.6491
n01440764_10740.JPEG,0.14332,0.09625,0.0462,0.03511,0.02334,-1,0.8083
n01440764_10779.JPEG,0.19342,0.09043,0.08896,0.06454,0.04329,-1,0.6608
n01440764_10792.JPEG,0.10349,0.08087,0.06964,0.0576,0.03408,-1,0.3849
n01440764_10812.JPEG,0.05182,0.04999,0.0491,0.04144,0.04136,-1,0.1042
n01440764_10852.JPEG,0.32447,0.10098,0.07657,0.07489,0.02985,-1,1.2817
n01440764_10969.JPEG,0.43028,0.03598,0.02815,0.02622,0.02296,-1,3.8993
n01440764_10979.JPEG,0.31147,0.05996,0.05648,0.02692,0.02492,-1,2.1477
n01440764_10995.JPEG,0.05901,0.05458,0.05336,0.0445,0.02616,-1,0.2461
n01440764_11011.JPEG,0.64625,0.05152,0.03233,0.02866,0.02551,-1,4.0441
n01440764_11018.JPEG,0.17038,0.07973,0.06789,0.05289,0.04244,-1,0.7024
n01440764_11063.JPEG,0.0586,0.05812,0.03659,0.03496,0.03483,-1,0.2735
n01440764_1108.JPEG,0.32321,0.05643,0.03558,0.03442,0.02688,-1,2.5197
n01440764_1113.JPEG,0.43664,0.08469,0.04172,0.03542,0.02446,1,2.4621
n01440764_11145.JPEG,0.32886,0.12435,0.06365,0.03611,0.02312,-1,1.4243
n01440764_11151.JPEG,0.06483,0.03091,0.02974,0.02648,0.02609,-1,0.4725
n01440764_11190.JPEG,0.17387,0.04798,0.04152,0.03744,0.02645,-1,1.3132
n01440764_11211.JPEG,0.67711,0.016,0.01565,0.01286,0.01122,-1,6.1628
n01440764_11213.JPEG,0.27154,0.12211,0.0566,0.03525,0.02922,-1,1.2325
n01440764_11225.JPEG,0.57524,0.18681,0.06183,0.01189,0.01116,-1,1.8811
n01440764_11314.JPEG,0.38422,0.12582,0.08315,0.04707,0.04534,-1,1.4299
n01440764_11331.JPEG,0.40617,0.10373,0.0852,0.04993,0.03975,-1,1.6712
n01440764_11346.JPEG,0.12395,0.10034,0.09748,0.09014,0.02806,-1,0.3483
n01440764_1135.JPEG,0.07021,0.06409,0.05422,0.04134,0.03874,-1,0.2653
n01440764_11420.JPEG,0.44949,0.24322,0.05244,0.02894,0.02056,-1,1.3526
n01440764_11444.JPEG,0.35495,0.25356,0.0277,0.01905,0.01736,4,1.2193
n01440764_1145.JPEG,0.1327,0.07505,0.05836,0.04641,0.03771,-1,0.6015
n01440764_11469.JPEG,0.77653,0.01648,0.00948,0.00917,0.00815,-1,6.3802
n01440764_1154.JPEG,0.32284,0.06896,0.03259,0.03038,0.02805,-1,2.2821
n01440764_1155.JPEG,0.11861,0.07391,0.04774,0.04669,0.0457,-1,0.5162
n01440764_11566.JPEG,0.16966,0.13345,0.07348,0.03712,0.03493,-1,0.7026
n01440764_11588.JPEG,0.18008,0.09864,0.04748,0.03489,0.0279,-1,0.967
n01440764_11602.JPEG,0.29172,0.15277,0.06666,0.05187,0.03307,-1,1.0704
n01440764_11626.JPEG,0.17917,0.10952,0.05924,0.04319,0.04279,-1,0.7743
n01440764_11636.JPEG,0.33592,0.13812,0.04088,0.03263,0.02256,-1,1.5107
n01440764_11656.JPEG,0.51964,0.1056,0.03222,0.02554,0.0201,-1,2.5457
n01440764_11665.JPEG,0.13019,0.05901,0.04514,0.03909,0.03837,-1,0.7182
n01440764_11679.JPEG,0.15369,0.13409,0.12539,0.0416,0.03649,-1,0.5067
n01440764_11736.JPEG,0.15339,0.02815,0.0268,0.02615,0.02214,-1,2.0447
n01440764_11762.JPEG,0.3203,0.04687,0.03354,0.02036,0.01897,-1,2.8585
n01440764_11787.JPEG,0.22239,0.11844,0.05147,0.04278,0.03641,-1,1.0074
n01440764_11807.JPEG,0.18804,0.14052,0.10062,0.0753,0.05436,-1,0.5144
n01440764_11825.JPEG,0.33674,0.1554,0.08927,0.02492,0.02157,-1,1.2282
n01440764_11830.JPEG,0.30235,0.21204,0.06457,0.0383,0.029,-1,1.0145
n01440764_11838.JPEG,0.24924,0.0636,0.05652,0.04293,0.04191,-1,1.4662
n01440764_11881.JPEG,0.19715,0.12538,0.02245,0.02023,0.01907,-1,1.1844
n01440764_11887.JPEG,0.08017,0.05906,0.0557,0.03865,0.02842,-1,0.3952
n01440764_11897.JPEG,0.64032,0.0622,0.0374,0.03277,0.03185,-1,3.6874
n01440764_11905.JPEG,0.12449,0.12116,0.10117,0.07468,0.07254,-1,0.25
n01440764_11914.JPEG,0.31782,0.11654,0.02626,0.02615,0.02542,1,1.7063
n01440764_11930.JPEG,0.408,0.14933,0.06484,0.04119,0.03877,-1,1.5121
n01440764_11972.JPEG,0.83311,0.02431,0.01304,0.01174,0.00677,-1,5.8383
n01440764_11974.JPEG,0.33694,0.20871,0.158,0.10375,0.02523,-1,0.7392
n01440764_12021.JPEG,0.53449,0.04603,0.02171,0.01874,0.01576,-1,3.957
n01440764_12023.JPEG,0.21693,0.16398,0.05459,0.05126,0.02659,-1,0.8592
n01440764_12040.JPEG,0.7628,0.01851,0.0087,0.00809,0.00749,-1,6.1601
n01440764_12077.JPEG,0.727,0.09307,0.02915,0.00705,0.00587,-1,3.344
n01440764_12100.JPEG,0.39829,0.13466,0.03068,0.02808,0.0272,-1,1.8252
n01440764_12111.JPEG,0.07349,0.06725,0.06546,0.05702,0.03405,-1,0.2331
n01440764_12157.JPEG,0.24719,0.13924,0.1112,0.0716,0.07046,-1,0.6377
n01440764_12178.JPEG,0.49324,0.14794,0.08892,0.02985,0.02109,-1,1.73
n01440764_12182.JPEG,0.40236,0.08473,0.07723,0.03485,0.02557,2,2.0127
n01440764_12188.JPEG,0.60746,0.05282,0.04986,0.02872,0.0225,3,3.7809
n01440764_12204.JPEG,0.12859,0.07751,0.03993,0.02876,0.02498,-1,0.8392
n01440764_12208.JPEG,0.61575,0.06125,0.02678,0.02327,0.02091,0,3.7118
n01440764_12250.JPEG,0.58525,0.12431,0.09996,0.02407,0.01729,0,2.1567
n01440764_12255.JPEG,0.30582,0.08048,0.0602,0.05549,0.03868,-1,1.5547
n01440764_12283.JPEG,0.18058,0.10643,0.09358,0.0517,0.0483,4,0.611
n01440764_12308.JPEG,0.68892,0.01563,0.01022,0.0091,0.00842,-1,6.2599
n01440764_1232.JPEG,0.15413,0.07255,0.07096,0.05939,0.03312,-1,0.6276
n01440764_12329.JPEG,0.87607,0.02601,0.01214,0.00813,0.0057,-1,5.8164
n01440764_12362.JPEG,0.32572,0.14301,0.06227,0.03807,0.02424,-1,1.3132
n01440764_12388.JPEG,0.4259,0.12093,0.03401,0.03023,0.01508,-1,2.0337
n01440764_12433.JPEG,0.49844,0.07984,0.06459,0.0309,0.01484,-1,2.6427
n01440764_12435.JPEG,0.579,0.03262,0.02785,0.02452,0.02164,-1,4.6238
n01440764_12468.JPEG,0.06088,0.05048,0.04228,0.03799,0.03783,-1,0.2237
n01440764_12494.JPEG,0.66668,0.08606,0.03616,0.02865,0.01082,-1,3.2591
n01440764_12502.JPEG,0.2868,0.06064,0.04434,0.03137,0.02989,-1,2.078
n01440764_12534.JPEG,0.48275,0.05473,0.03734,0.02532,0.02414,-1,3.3686
n01440764_12548.JPEG,0.14238,0.10304,0.08257,0.0771,0.07601,-1,0.3022
n01440764_12571.JPEG,0.13835,0.07631,0.05606,0.05298,0.05114,-1,0.5367
n01440764_12573.JPEG,0.6246,0.06917,0.05814,0.01692,0.01271,-1,3.3693
n01440764_12586.JPEG,0.15638,0.11264,0.09906,0.04688,0.04312,-1,0.5382
n01440764_12632.JPEG,0.64344,0.0331,0.02135,0.0134,0.01289,0,4.8351
n01440764_12635.JPEG,0.36679,0.07958,0.05148,0.0217,0.02153,-1,2.1906
n01440764_12689.JPEG,0.41312,0.09159,0.08748,0.03987,0.03536,1,1.8588
n01440764_12702.JPEG,0.28492,0.20414,0.05334,0.03257,0.03116,-1,1.0304
n01440764_12708.JPEG,0.36777,0.29287,0.07125,0.03945,0.034,-1,0.994
n01440764_12732.JPEG,0.09482,0.06183,0.05124,0.03892,0.03629,-1,0.4544
n01440764_1278.JPEG,0.07169,0.03636,0.03596,0.0325,0.03202,-1,0.3978
n01440764_12785.JPEG,0.69918,0.03538,0.02753,0.01575,0.01554,-1,4.8397
n01440764_12817.JPEG,0.41384,0.0902,0.04086,0.0397,0.03813,-1,2.2574
n01440764_12881.JPEG,0.20591,0.05744,0.0276,0.02068,0.01641,-1,1.8458
n01440764_12917.JPEG,0.42675,0.19337,0.05451,0.01646,0.01182,-1,1.5074
n01440764_13009.JPEG,0.155,0.12323,0.02659,0.02584,0.02502,-1,0.9298
n01440764_13035.JPEG,0.43233,0.04518,0.03224,0.03066,0.02138,-1,3.496
n01440764_13068.JPEG,0.51774,0.11343,0.03499,0.03464,0.02291,1,2.4034
n01440764_13116.JPEG,0.31477,0.08808,0.03854,0.01764,0.01645,-1,1.9484
n01440764_13133.JPEG,0.55796,0.06751,0.06485,0.04493,0.03153,-1,3.0888
n01440764_13161.JPEG,0.07204,0.05719,0.05596,0.04243,0.03917,-1,0.2553
n01440764_13183.JPEG,0.21152,0.12291,0.03531,0.03436,0.03436,-1,1.0732
n01440764_13251.JPEG,0.47388,0.04178,0.03857,0.03621,0.03428,-1,3.74
n01440764_13304.JPEG,0.6797,0.05331,0.03609,0.03292,0.02968,0,4.0574
n01440764_13316.JPEG,0.4419,0.13978,0.08672,0.01728,0.01711,-1,1.6745
n01440764_13375.JPEG,0.1288,0.12834,0.1117,0.05233,0.03534,0,0.4287
n01440764_13397.JPEG,0.57769,0.05872,0.04622,0.03977,0.02414,-1,3.5222
n01440764_13436.JPEG,0.41465,0.10619,0.09884,0.07425,0.02613,-1,1.5232
n01440764_13489.JPEG,0.32998,0.07847,0.06673,0.06649,0.06015,-1,1.5309
n01440764_13495.JPEG,0.14566,0.07257,0.05027,0.04828,0.04699,-1,0.6556
n01440764_13545.JPEG,0.2387,0.15516,0.10442,0.09984,0.05258,2,0.591
n01440764_13575.JPEG,0.46509,0.04151,0.04045,0.0236,0.0219,3,3.7166
n01440764_13625.JPEG,0.12159,0.09812,0.08793,0.08019,0.02462,-1,0.3945
n01440764_13643.JPEG,0.13833,0.07936,0.04178,0.02868,0.02176,-1,0.9005
n01440764_13654.JPEG,0.22613,0.06589,0.04238,0.03146,0.02026,-1,1.5933
n01440764_13679.JPEG,0.22954,0.03964,0.0391,0.03767,0.02506,-1,2.1851
n01440764_13694.JPEG,0.11797,0.09405,0.05319,0.04805,0.04804,3,0.4728
n01440764_137.JPEG,0.56501,0.0361,0.03498,0.02696,0.02212,-1,4.3622
n01440764_13751.JPEG,0.54803,0.07193,0.03231,0.03226,0.02456,-1,3.2004
n01440764_13770.JPEG,0.37581,0.12473,0.08437,0.02135,0.01963,2,1.5421
n01440764_13797.JPEG,0.16779,0.13835,0.09422,0.0301,0.02591,-1,0.6835
n01440764_13801.JPEG,0.09674,0.0576,0.04714,0.0452,0.03843,-1,0.4318
n01440764_13806.JPEG,0.15562,0.05905,0.04784,0.02925,0.02544,-1,1.0514
n01440764_13842.JPEG,0.40065,0.05665,0.05391,0.0269,0.01949,-1,2.793
n01440764_13895.JPEG,0.5874,0.02361,0.02164,0.01798,0.01622,-1,5.2283
n01440764_13905.JPEG,0.29579,0.27804,0.05628,0.03597,0.02473,-1,0.9265
n01440764_13978.JPEG,0.07278,0.06197,0.0601,0.03732,0.02877,-1,0.3439
n01440764_14025.JPEG,0.27398,0.08094,0.05353,0.0499,0.02281,-1,1.4987
n01440764_14034.JPEG,0.09731,0.07721,0.04398,0.03587,0.0345,-1,0.523
n01440764_14053.JPEG,0.46828,0.06371,0.04662,0.0452,0.04,-1,2.9504
n01440764_14074.JPEG,0.24683,0.09473,0.0755,0.03983,0.01998,-1,1.1527
n01440764_14098.JPEG,0.28735,0.11794,0.09074,0.04385,0.0378,-1,1.0782
n01440764_14150.JPEG,0.25917,0.05662,0.04235,0.0334,0.02951,-1,1.9679
n01440764_14169.JPEG,0.34964,0.1003,0.05733,0.04181,0.02634,-1,1.7103
n01440764_14172.JPEG,0.11444,0.08915,0.05359,0.02792,0.02496,-1,0.6645
n01440764_14232.JPEG,0.10561,0.09922,0.09306,0.06006,0.05443,4,0.2743
n01440764_14233.JPEG,0.24098,0.14673,0.10724,0.05595,0.03605,-1,0.7624
n01440764_14280.JPEG,0.28935,0.08199,0.04337,0.02342,0.02125,-1,1.8169
n01440764_14310.JPEG,0.20542,0.1539,0.13912,0.10427,0.05349,-1,0.4361
n01440764_14341.JPEG,0.0781,0.07713,0.06429,0.0547,0.04935,-1,0.2029
n01440764_14342.JPEG,0.45296,0.12079,0.0386,0.02897,0.02794,-1,2.0916
n01440764_14383.JPEG,0.10314,0.07832,0.0698,0.05864,0.05691,-1,0.2695
n01440764_14411.JPEG,0.16234,0.08019,0.06819,0.0633,0.05803,2,0.5372
n01440764_14435.JPEG,0.1062,0.06924,0.03918,0.03733,0.03279,0,0.6102
n01440764_14448.JPEG,0.18811,0.13828,0.07314,0.04078,0.03041,-1,0.7659
n01440764_14490.JPEG,0.60945,0.1016,0.03806,0.02569,0.01677,-1,2.8405
n01440764_14524.JPEG,0.31342,0.13541,0.10382,0.06632,0.06566,-1,0.9087
n01440764_14559.JPEG,0.14327,0.05839,0.04326,0.03685,0.03617,-1,0.8676
n01440764_14609.JPEG,0.55518,0.04614,0.03276,0.03189,0.02813,-1,3.9356
n01440764_14633.JPEG,0.32121,0.12598,0.05132,0.02864,0.02732,-1,1.4755
n01440764_14650.JPEG,0.66498,0.03048,0.01643,0.01269,0.01178,-1,5.0563
n01440764_14771.JPEG,0.08844,0.08325,0.07769,0.06339,0.05881,0,0.175
n01440764_1478.JPEG,0.18311,0.03312,0.03249,0.02589,0.02299,-1,2.1218
n01440764_14790.JPEG,0.27863,0.077,0.06806,0.04849,0.04351,1,1.3676
n01440764_14802.JPEG,0.85509,0.01795,0.0065,0.00622,0.00569,-1,6.4146
n01440764_14855.JPEG,0.21934,0.11679,0.0571,0.0269,0.02564,0,1.0778
n01440764_14885.JPEG,0.24048,0.08976,0.07196,0.06144,0.04319,-1,0.9694
n01440764_14891.JPEG,0.68494,0.05323,0.03801,0.01262,0.01036,-1,4.0795
n01440764_15008.JPEG,0.25328,0.15576,0.07427,0.06239,0.02525,-1,0.8942
n01440764_15081.JPEG,0.22355,0.13233,0.13028,0.04797,0.02759,-1,0.7115
n01440764_1514.JPEG,0.06754,0.0591,0.05785,0.05705,0.03569,-1,0.1889
n01440764_15203.JPEG,0.52998,0.14012,0.02599,0.02008,0.01409,-1,2.2435
n01440764_1552.JPEG,0.35145,0.09762,0.091,0.07512,0.03665,-1,1.3145
n01440764_1561.JPEG,0.21609,0.08732,0.04389,0.04063,0.03833,-1,1.1729
n01440764_1577.JPEG,0.05059,0.031,0.02752,0.02679,0.02434,-1,0.3335
n01440764_16072.JPEG,0.31953,0.05003,0.02903,0.0223,0.02021,-1,2.8007
n01440764_16090.JPEG,0.11468,0.05662,0.05357,0.03947,0.03744,-1,0.5684
n01440764_16348.JPEG,0.2878,0.07536,0.05733,0.02223,0.02144,-1,1.7669
n01440764_16906.JPEG,0.34435,0.30998,0.02283,0.01663,0.01636,-1,1.0997
n01440764_17050.JPEG,0.07493,0.05284,0.03946,0.03716,0.03121,-1,0.3982
n01440764_17058.JPEG,0.21822,0.20036,0.07312,0.05158,0.02931,-1,0.7544
n01440764_17454.JPEG,0.20707,0.16781,0.02128,0.02089,0.0195,-1,1.0646
n01440764_17501.JPEG,0.20364,0.10735,0.07984,0.0659,0.0399,-1,0.7207
n01440764_1778.JPEG,0.28662,0.09432,0.03649,0.03604,0.03278,-1,1.6323
n01440764_17782.JPEG,0.14262,0.10231,0.08893,0.05637,0.05481,-1,0.4361
n01440764_18.JPEG,0.28804,0.13014,0.09294,0.08066,0.06485,-1,0.8212
n01440764_18128.JPEG,0.17049,0.11444,0.05715,0.02804,0.02799,-1,0.8585
n01440764_1827.JPEG,0.21469,0.03144,0.03115,0.02942,0.02091,-1,2.5906
n01440764_19035.JPEG,0.55692,0.04273,0.02706,0.02094,0.0164,-1,4.1157
n01440764_19302.JPEG,0.19494,0.07894,0.06581,0.04333,0.03712,-1,0.9251
n01440764_19661.JPEG,0.4279,0.1629,0.04394,0.01723,0.01605,-1,1.6996
n01440764_19759.JPEG,0.08971,0.08936,0.06524,0.04014,0.03976,-1,0.3731
n01440764_19777.JPEG,0.18112,0.04849,0.04329,0.0393,0.03291,-1,1.295
n01440764_2001.JPEG,0.68513,0.09944,0.0298,0.01293,0.00933,-1,3.1326
n01440764_20434.JPEG,0.43686,0.09612,0.03921,0.0291,0.02785,-1,2.3221
n01440764_20451.JPEG,0.24837,0.10542,0.06515,0.06446,0.05935,-1,0.9141
n01440764_20650.JPEG,0.21226,0.09334,0.05523,0.03938,0.03696,-1,1.0507
n01440764_21043.JPEG,0.06913,0.06186,0.05877,0.04996,0.04228,-1,0.191
n01440764_21095.JPEG,0.40464,0.07699,0.06824,0.01964,0.01917,-1,2.2798
n01440764_2117.JPEG,0.27873,0.11884,0.06905,0.05526,0.05322,-1,1.0512
n01440764_21191.JPEG,0.17235,0.15054,0.06461,0.06194,0.05382,2,0.5776
n01440764_2144.JPEG,0.70294,0.02563,0.02479,0.00851,0.00808,-1,5.4
n01440764_21603.JPEG,0.71637,0.03064,0.01876,0.01477,0.01144,-1,5.1654
n01440764_21809.JPEG,0.65596,0.05105,0.02289,0.01268,0.01169,-1,4.1499
n01440764_22029.JPEG,0.24298,0.08355,0.07796,0.05536,0.04511,-1,0.9954
n01440764_22135.JPEG,0.23428,0.06988,0.0631,0.05053,0.04769,-1,1.1403
n01440764_2221.JPEG,0.24882,0.1757,0.07927,0.04903,0.02287,-1,0.877
n01440764_22277.JPEG,0.45069,0.07716,0.04438,0.044,0.03909,-1,2.6018
n01440764_2255.JPEG,0.65659,0.10736,0.04358,0.02306,0.00973,1,2.8652
n01440764_2275.JPEG,0.10032,0.05492,0.04971,0.04642,0.04526,-1,0.3941
n01440764_22873.JPEG,0.71887,0.06037,0.01726,0.01213,0.01138,-1,4.0647
n01440764_22948.JPEG,0.85516,0.01572,0.01158,0.00652,0.0053,-1,6.6153
n01440764_23606.JPEG,0.42079,0.0432,0.03082,0.02258,0.02254,-1,3.5411
n01440764_2375.JPEG,0.13114,0.09025,0.08437,0.06493,0.04688,-1,0.3987
n01440764_239.JPEG,0.19962,0.05514,0.04788,0.03246,0.03028,-1,1.404
n01440764_2418.JPEG,0.30914,0.17213,0.09786,0.02972,0.02407,-1,1.0488
n01440764_24299.JPEG,0.04771,0.04694,0.04195,0.03872,0.03377,-1,0.1413
n01440764_24502.JPEG,0.6878,0.073,0.05624,0.01777,0.01563,-1,3.4788
n01440764_2490.JPEG,0.18541,0.10738,0.07601,0.03971,0.03778,-1,0.7728
n01440764_25064.JPEG,0.1256,0.04337,0.04179,0.03521,0.03424,-1,0.822
n01440764_25148.JPEG,0.19925,0.04238,0.03088,0.02496,0.024,-1,2.0332
n01440764_2544.JPEG,0.16951,0.11894,0.07324,0.06801,0.06093,-1,0.5132
n01440764_25478.JPEG,0.17137,0.0651,0.06391,0.03619,0.03456,-1,0.9034
n01440764_2574.JPEG,0.32674,0.03017,0.02855,0.02357,0.01479,-1,3.6461
n01440764_2577.JPEG,0.23519,0.11999,0.11062,0.03881,0.02209,-1,0.8666
n01440764_26234.JPEG,0.55943,0.06511,0.01637,0.01525,0.01309,-1,3.5166
n01440764_26541.JPEG,0.8834,0.02377,0.00795,0.00623,0.00403,-1,5.9968
n01440764_26631.JPEG,0.15477,0.04036,0.03508,0.02828,0.02553,-1,1.4327
n01440764_26659.JPEG,0.32528,0.06275,0.04603,0.03299,0.02381,-1,2.2734
n01440764_26698.JPEG,0.53496,0.21183,0.02637,0.01913,0.01387,3,1.7758
n01440764_26892.JPEG,0.4081,0.03676,0.03204,0.01878,0.01734,-1,3.7379
n01440764_2690.JPEG,0.72764,0.06306,0.05827,0.01574,0.00957,0,3.811
n01440764_27042.JPEG,0.27199,0.26735,0.06878,0.06238,0.03054,2,0.7975
n01440764_2729.JPEG,0.13654,0.09137,0.06096,0.05963,0.04037,0,0.5279
